Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
131,5,14,1443,260,950,233,1234,1378,18418,65440,32720,285,19,202,15,122,0,179,0,0,1745.99,306.828,231.776,0.0380798,0.0397985,0.0303272,34,41,-7
131,4,5,1647,293,1012,342,1370,1364,18534,68360,34180,295,23,194,10,146,0,221,0,0,1639.99,327.828,200.776,0.029431,0.0430384,0.0371108,33,36,-3
131,3,1,2064,218,522,1324,1997,2634,37093,74800,37400,365,13,255,10,308,0,252,0,0,3325.98,634.656,351.552,0.0525316,0.0702481,0.0539123,23,27,-4
131,2,13,2440,311,1369,760,2178,2670,37026,92120,46060,448,21,295,18,262,0,291,0,0,3426.98,583.656,368.552,0.042359,0.0431031,0.0450326,39,35,4
131,1,6,2415,301,859,1255,2088,2803,36915,100880,50440,462,23,275,12,265,0,292,0,0,3499.98,539.656,450.552,0.040695,0.0404424,0.052488,35,29,6
132,26,0,30773,0,0,30773,30958,58817,737421,167600,83800,0,0,0,0,4600,0,3617,0,0,71607,11844.2,7710.55,0.590976,0.359324,0.348693,0,0,0
132,25,1,2528,401,1126,1001,2202,2771,37089,108480,54240,471,30,353,19,243,0,293,0,0,3352.8,655.359,331.978,0.0394523,0.0433105,0.0426872,49,44,5
132,24,10,3486,583,1643,1260,2778,2683,37205,156240,78120,686,40,445,20,228,0,461,0,0,3277.8,554.359,391.978,0.0266163,0.0374449,0.025244,60,64,-4
132,23,14,7794,611,3534,3649,6757,13464,185757,263560,131780,1477,35,1003,18,1313,0,847,0,0,16717,2850.79,1820.89,0.0835727,0.0841416,0.0773403,53,51,2
132,22,0,32,0,0,32,2088,187,667,0,0,0,0,0,0,21,0,1,0,0,322545,55248.6,35830.8,1,1,1,0,0,0
132,21,0,295,0,0,295,1598,1423,8968,600,300,0,0,0,0,62,0,16,0,0,318612,53918.6,32792.8,1,1,1,0,0,0
132,20,10,2286,338,1240,708,2177,2745,37099,98760,49380,452,29,297,17,233,0,273,0,0,3368.8,585.359,375.978,0.0455436,0.0492856,0.0482203,46,42,4
132,19,12,3151,469,1745,937,2862,2708,36869,135000,67500,603,30,396,12,257,0,407,0,0,3530.8,601.359,427.978,0.0303459,0.0305906,0.0318104,42,34,8
132,18,10,3819,497,1678,1644,3124,2759,37213,177680,88840,731,30,486,15,286,0,507,0,0,3281.8,553.359,380.978,0.0250143,0.0318602,0.021244,45,45,0
132,17,6,7081,521,1712,4848,6293,13522,185553,233680,116840,1311,36,939,25,1207,0,740,0,0,16807,2946.79,1838.89,0.0854661,0.10008,0.105639,61,63,-2
132,16,0,82,0,0,82,2136,95,576,200,100,0,0,0,0,37,0,6,0,0,322454,55381.6,35879.8,1,1,1,0,0,0
132,15,5,2244,290,1128,826,1940,2729,37009,88240,44120,423,25,262,10,275,0,293,0,0,3521.8,523.359,374.978,0.0445483,0.0678035,0.0513569,35,32,3
132,14,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,32291.8,5549.36,3587.98,1,1,1,0,0,0
132,13,11,3263,436,1876,951,2714,2732,37057,149880,74940,677,24,432,18,267,0,410,0,0,3475.8,526.359,369.978,0.0308766,0.033904,0.0300786,42,44,-2
132,12,13,3956,534,2209,1213,3127,2645,37185,184960,92480,755,37,537,24,271,0,501,0,0,3383.8,551.359,308.978,0.0237296,0.0215066,0.0287739,61,62,-1
132,11,9,7737,535,1816,5386,6711,13759,184974,268960,134480,1414,35,954,22,1308,0,867,0,0,17136,3141.79,1893.89,0.0787833,0.087015,0.086041,57,56,1
132,10,9,1334,194,844,296,1360,1314,18569,56280,28140,246,19,182,6,113,0,184,0,0,1708.9,262.68,173.989,0.0329626,0.0450877,0.0412208,25,27,-2
132,9,10,2167,299,1265,603,1923,2685,37095,87520,43760,449,20,251,15,245,0,264,0,0,3344.8,593.359,395.978,0.0527232,0.0672377,0.0587674,35,34,1
132,8,11,2306,308,1437,561,2128,2679,36944,93720,46860,455,26,280,16,250,0,308,0,0,3494.8,600.359,389.978,0.0456662,0.0536871,0.040921,42,45,-3
132,7,0,7,0,0,7,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,32291.8,5549.36,3587.98,1,1,1,0,0,0
132,6,11,3453,484,1402,1567,2667,2613,37209,149440,74720,654,25,406,16,261,0,424,0,0,3347.8,568.359,303.978,0.0271293,0.0272448,0.0253076,41,40,1
132,5,13,1420,246,928,246,1242,1411,18531,58320,29160,268,19,169,5,124,0,197,0,0,1719.9,281.68,181.989,0.0334737,0.0443393,0.0364428,24,22,2
132,4,4,1629,312,910,407,1423,1387,18573,74680,37340,325,21,220,10,136,0,202,0,0,1692.9,269.68,178.989,0.0302358,0.0435941,0.0304206,31,33,-2
132,3,1,1995,212,479,1304,2020,2649,37096,86600,43300,396,16,288,13,257,0,278,0,0,3410.8,581.359,340.978,0.056182,0.0705173,0.0532655,29,30,-1
132,2,9,2454,319,1352,783,2136,2658,37035,96440,48220,455,20,305,13,284,0,291,0,0,3391.8,611.359,390.978,0.0468422,0.0513781,0.0484938,33,33,0
132,1,8,2422,294,904,1224,2126,2798,37078,102040,51020,449,25,297,12,275,0,316,0,0,3343.8,623.359,383.978,0.0430184,0.0457335,0.0583617,37,45,-8
133,26,0,31718,0,0,31718,31872,65573,736798,152600,76300,0,0,0,0,4714,0,3769,0,0,73043.2,11965.3,7247.69,0.604789,0.423006,0.363705,0,0,0
133,25,1,2535,399,998,1138,2236,2773,37049,104400,52200,459,26,315,13,256,0,334,0,0,3449.47,555.866,398.385,0.0398953,0.052345,0.0278505,39,24,15
133,24,10,3454,555,1513,1386,2788,2695,37025,156640,78320,668,32,409,21,279,0,454,0,0,3474.47,556.866,396.385,0.0270178,0.0290545,0.0247461,53,64,-11
133,23,14,7927,601,3367,3959,6745,13535,185439,261720,130860,1458,43,916,28,1348,0,825,0,0,16916.3,3036.32,1871.92,0.0795593,0.0876628,0.0870405,71,86,-15
133,22,0,78,0,0,78,2158,162,507,0,0,0,0,0,0,57,0,3,0,0,322711,55465.6,35843.8,1,1,1,0,0,0
133,21,0,297,0,0,297,1613,1575,8250,1400,700,0,0,0,0,62,0,27,0,0,319185,54082.6,33009.8,1,1,1,0,0,0
133,20,10,2301,341,1249,711,2138,2755,37149,95000,47500,409,18,314,21,254,0,300,0,0,3326.47,598.866,378.385,0.0449414,0.0439459,0.0358758,39,35,4
133,19,10,3122,435,1660,1027,2895,2716,37105,132720,66360,590,26,373,19,277,0,404,0,0,3412.47,555.866,379.385,0.0332718,0.0357102,0.0355463,45,40,5
133,18,10,3808,492,1609,1707,3133,2686,37100,172240,86120,716,33,491,17,283,0,490,0,0,3428.47,586.866,337.385,0.0236919,0.0269668,0.0204387,50,48,2
133,17,5,7139,482,1519,5138,6333,13385,185398,242640,121320,1305,27,910,32,1384,0,772,0,0,16977.3,3115.32,1772.92,0.0919219,0.0990186,0.0872337,59,65,-6
133,16,0,69,0,0,69,2145,58,730,200,100,0,0,0,0,11,0,4,0,0,322329,55584.6,35883.8,1,1,1,0,0,0
133,15,5,2189,304,1086,799,1971,2681,37162,87400,43700,422,19,256,13,240,0,248,0,0,3365.47,545.866,379.385,0.0496308,0.0490037,0.0568149,32,27,5
133,14,0,0,0,0,0,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,32295.5,5568.87,3588.39,1,1,1,0,0,0
133,13,10,3180,417,1756,1007,2702,2713,37130,134480,67240,599,28,386,16,239,0,452,0,0,3352.47,610.866,359.385,0.0288592,0.0315563,0.0289951,44,45,-1
133,12,16,3928,532,2123,1273,3099,2674,37113,176160,88080,743,28,510,24,239,0,558,0,0,3366.47,580.866,392.385,0.0227835,0.0264568,0.0198063,52,58,-6
133,11,9,7779,507,1607,5665,6764,13730,185648,273160,136580,1478,35,968,21,1313,0,835,0,0,16854.3,2877.32,1883.92,0.0807997,0.0945184,0.0801136,56,57,-1
133,10,9,1352,189,821,342,1327,1342,18490,55280,27640,248,15,160,6,137,0,168,0,0,1722.73,283.433,230.193,0.0373776,0.0400426,0.0434973,21,19,2
133,9,9,2173,335,1170,668,1855,2775,37154,82160,41080,391,24,256,14,250,0,288,0,0,3323.47,603.866,371.385,0.0502525,0.046943,0.0475935,38,42,-4
133,8,11,2298,305,1339,654,2174,2733,37062,94600,47300,477,26,247,14,269,0,289,0,0,3394.47,616.866,379.385,0.04862,0.0484161,0.0413112,40,39,1
133,7,0,4,0,0,4,2011,0,0,0,0,0,0,0,0,0,0,1,0,0,32295.5,5568.87,3588.39,1,1,1,0,0,0
133,6,13,3461,467,1363,1631,2685,2707,37103,155240,77620,650,25,443,20,240,0,426,0,0,3370.47,585.866,393.385,0.0290004,0.026962,0.0235277,45,47,-2
133,5,13,1397,248,915,234,1231,1383,18607,58160,29080,280,15,163,10,111,0,186,0,0,1605.73,316.433,197.193,0.0366873,0.0495915,0.0315953,25,29,-4
133,4,6,1622,284,866,472,1402,1379,18526,68760,34380,309,14,204,19,138,0,221,0,0,1678.73,327.433,194.193,0.0292485,0.029441,0.0234279,33,33,0
133,3,1,1975,227,460,1288,1976,2599,37270,79560,39780,377,16,238,16,247,0,235,0,0,3250.47,529.866,402.385,0.0501,0.0508181,0.0481607,32,36,-4
133,2,9,2473,302,1394,777,2139,2709,37169,103320,51660,472,21,322,13,251,0,317,0,0,3336.47,597.866,349.385,0.0448651,0.0493032,0.0463244,34,43,-9
133,1,6,2359,283,898,1178,2079,2798,37269,106400,53200,495,15,293,10,222,0,291,0,0,3276.47,521.866,385.385,0.0412815,0.045171,0.0530356,25,22,3
134,26,0,33590,0,0,33590,33745,70563,736297,168600,84300,0,0,0,0,5728,0,3856,0,0,73823.3,11941.5,7456.48,0.683926,0.406983,0.441932,0,0,0
134,25,1,2626,411,889,1326,2249,2724,37213,113160,56580,499,28,347,21,279,0,317,0,0,3288.97,605.177,368.774,0.0409092,0.0496309,0.0448632,49,50,-1
134,24,9,3395,535,1341,1519,2847,2720,37219,157600,78800,672,38,455,28,266,0,439,0,0,3321.97,592.177,342.774,0.0282018,0.0263667,0.0321741,66,77,-11
134,23,15,7957,598,3182,4177,6697,13504,185932,275600,137800,1503,34,1024,19,1275,0,828,0,0,16563.8,2933.88,1949.87,0.0811412,0.0957227,0.0869852,53,53,0
134,22,0,58,0,0,58,2141,150,456,0,0,0,0,0,0,0,0,3,0,0,322770,55681.8,35851.7,1,1,1,0,0,0
134,21,0,468,0,0,468,1853,1081,8722,1000,500,0,0,0,0,240,0,28,0,0,318800,54469.8,32767.7,1,1,1,0,0,0
134,20,9,2381,351,1242,788,2139,2682,37153,94040,47020,454,29,260,17,302,0,269,0,0,3359.97,625.177,337.774,0.0440708,0.0523484,0.0468298,46,51,-5
134,19,11,3053,430,1495,1128,2881,2667,37038,137880,68940,609,44,388,25,274,0,404,0,0,3339.97,669.177,428.774,0.0324626,0.0383885,0.0289165,69,79,-10
134,18,10,3826,436,1548,1842,3157,2669,37053,167280,83640,720,36,477,19,283,0,493,0,0,3439.97,630.177,352.774,0.0257702,0.0270196,0.0193012,55,52,3
134,17,5,7152,460,1357,5335,6310,13363,185353,238800,119400,1351,34,920,24,1331,0,720,0,0,17104.8,3016.88,1904.87,0.0874398,0.105819,0.0931156,58,67,-9
134,16,0,69,0,0,69,2115,99,783,0,0,0,0,0,0,16,0,7,0,0,322298,55790.8,35887.7,1,1,1,0,0,0
134,15,5,2166,298,1034,834,1948,2668,37249,90200,45100,427,21,260,6,268,0,276,0,0,3305.97,575.177,345.774,0.0481607,0.0672248,0.0403601,27,23,4
134,14,0,0,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,32299,5588.18,3588.77,1,1,1,0,0,0
134,13,9,3274,428,1776,1070,2694,2667,37263,140320,70160,599,32,416,21,283,0,413,0,0,3268.97,569.177,374.774,0.0328802,0.0307277,0.0284324,53,40,13
134,12,17,3991,525,2053,1413,3147,2713,37283,183080,91540,763,27,515,26,271,0,484,0,0,3249.97,577.177,365.774,0.0239845,0.0296966,0.0241616,53,60,-7
134,11,9,7832,518,1460,5854,6668,13595,185834,282480,141240,1535,30,926,30,1303,0,838,0,0,16737.8,2910.88,1896.87,0.0770166,0.0848268,0.0923491,60,73,-13
134,10,10,1361,208,790,363,1340,1379,18550,58680,29340,276,11,160,6,123,0,160,0,0,1708.49,270.089,209.387,0.0403262,0.0393657,0.0429464,17,20,-3
134,9,10,2154,314,1144,696,1959,2786,37036,87040,43520,414,26,250,15,255,0,276,0,0,3445.97,586.177,407.774,0.0489898,0.0786283,0.0559315,41,43,-2
134,8,11,2258,298,1274,686,2135,2703,37104,88520,44260,401,12,314,6,266,0,291,0,0,3470.97,584.177,316.774,0.0456491,0.0492704,0.0491431,18,23,-5
134,7,0,3,0,0,3,1979,0,0,0,0,0,0,0,0,0,0,1,0,0,32299,5588.18,3588.77,1,1,1,0,0,0
134,6,11,3450,465,1269,1716,2626,2693,37289,165200,82600,681,35,427,14,261,0,485,0,0,3252.97,587.177,346.774,0.0276268,0.031566,0.0267973,49,53,-4
134,5,14,1387,248,896,243,1224,1328,18519,63400,31700,279,21,173,13,120,0,171,0,0,1738.49,277.089,203.387,0.0362632,0.032825,0.0465077,34,29,5
134,4,5,1600,273,813,514,1388,1400,18683,66160,33080,310,21,180,9,114,0,233,0,0,1612.49,251.089,191.387,0.029956,0.047045,0.033714,30,25,5
134,3,1,2008,225,458,1325,1950,2619,36984,78760,39380,387,16,230,9,278,0,264,0,0,3460.97,644.177,386.774,0.0518912,0.052566,0.0588282,25,21,4
134,2,9,2461,299,1336,826,2115,2675,37205,100200,50100,495,24,266,9,272,0,276,0,0,3313.97,533.177,423.774,0.0417058,0.0447504,0.0350788,33,31,2
134,1,6,2387,285,901,1201,2139,2852,37032,98400,49200,432,13,260,10,273,0,280,0,0,3490.97,593.177,359.774,0.03908,0.0405175,0.0398125,23,22,1
135,26,0,35014,0,0,35014,35177,71472,741266,154400,77200,0,0,0,0,5459,0,4035,0,0,69415.4,12024.9,7268.92,0.650999,0.377896,0.315952,0,0,0
135,25,1,2671,424,786,1461,2299,2683,37103,115600,57800,526,33,330,19,292,0,330,0,0,3381.32,617.295,397.147,0.0363021,0.0457083,0.0395681,52,54,-2
135,24,9,3395,507,1239,1649,2802,2751,37242,150640,75320,652,31,410,21,252,0,465,0,0,3247.32,619.295,390.147,0.0261161,0.0304618,0.031275,52,50,2
135,23,14,7906,613,2783,4510,6724,13607,185884,278800,139400,1529,47,983,26,1263,0,810,0,0,16718.6,3055.47,1835.73,0.0754685,0.0952559,0.0770091,73,78,-5
135,22,0,50,0,0,50,2133,238,307,0,0,0,0,0,0,0,0,0,0,0,322926,55896.9,35857.5,1,1,1,0,0,0
135,21,0,520,0,0,520,1879,973,8607,600,300,0,0,0,0,138,0,31,0,0,318799,54832.9,32748.5,1,1,1,0,0,0
135,20,10,2401,355,1166,880,2166,2664,37111,95920,47960,478,26,299,19,288,0,305,0,0,3369.32,581.295,437.147,0.0467182,0.0526243,0.0329858,45,46,-1
135,19,10,3119,416,1443,1260,2790,2656,37028,135200,67600,621,25,398,18,267,0,401,0,0,3437.32,629.295,404.147,0.0310753,0.0390875,0.0322872,43,46,-3
135,18,10,3780,437,1439,1904,3119,2615,37255,173240,86620,732,25,491,26,252,0,473,0,0,3236.32,658.295,349.147,0.0258101,0.0337354,0.0230271,51,42,9
135,17,5,7197,445,1244,5508,6388,13421,186069,241760,120880,1394,34,875,14,1325,0,733,0,0,16728.6,2846.47,1849.73,0.0894604,0.110589,0.0937436,48,40,8
135,16,0,62,0,0,62,2115,67,713,200,100,0,0,0,0,10,0,7,0,0,322395,55987.9,35891.5,1,1,1,0,0,0
135,15,5,2151,287,1013,851,1975,2635,37188,84960,42480,422,19,253,12,269,0,250,0,0,3373.32,572.295,365.147,0.0464322,0.0473008,0.0505518,31,25,6
135,14,0,0,0,0,0,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,32302.3,5607.3,3589.15,1,1,1,0,0,0
135,13,8,3300,455,1761,1084,2692,2708,36980,152920,76460,691,33,421,17,257,0,399,0,0,3535.32,610.295,373.147,0.0294927,0.0306669,0.03432,50,50,0
135,12,15,4018,509,1891,1618,3050,2724,37205,186800,93400,809,42,479,29,281,0,537,0,0,3381.32,579.295,333.147,0.0227462,0.0229039,0.024385,71,79,-8
135,11,10,7770,500,1499,5771,6704,13620,185829,264440,132220,1427,39,902,25,1350,0,903,0,0,16906.6,2888.47,1869.73,0.0750979,0.0852131,0.0745625,64,65,-1
135,10,9,1362,202,762,398,1381,1413,18463,56480,28240,227,7,199,5,140,0,178,0,0,1772.16,336.648,177.573,0.0376983,0.035726,0.0361012,12,12,0
135,9,10,2154,302,1107,745,1926,2776,36965,85760,42880,403,23,272,11,256,0,244,0,0,3521.32,633.295,379.147,0.0506165,0.0505325,0.0554041,34,33,1
135,8,11,2288,326,1255,707,2184,2685,37245,96400,48200,464,17,282,18,234,0,277,0,0,3325.32,577.295,351.147,0.0502166,0.0517888,0.0390116,35,34,1
135,7,0,0,0,0,0,2051,0,0,0,0,0,0,0,0,0,0,1,0,0,32302.3,5607.3,3589.15,1,1,1,0,0,0
135,6,12,3481,450,1259,1772,2612,2705,37155,166280,83140,674,27,457,26,279,0,455,0,0,3399.32,587.295,357.147,0.0255817,0.02612,0.0222863,53,50,3
135,5,15,1412,255,887,270,1211,1370,18544,58800,29400,271,9,171,9,135,0,165,0,0,1767.16,253.648,184.573,0.0341415,0.0378536,0.0394161,18,19,-1
135,4,5,1614,285,768,561,1422,1374,18628,77560,38780,303,19,212,11,137,0,197,0,0,1625.16,293.648,202.573,0.0302417,0.0375881,0.0310694,30,27,3
135,3,1,2049,217,483,1349,1878,2705,37172,86160,43080,412,18,270,11,265,0,233,0,0,3343.32,586.295,397.147,0.0542132,0.0694157,0.068577,29,25,4
135,2,10,2437,303,1303,831,2117,2698,37018,98720,49360,462,18,319,8,265,0,303,0,0,3480.32,641.295,359.147,0.0425523,0.0389749,0.049048,26,22,4
135,1,7,2425,287,982,1156,2182,2708,37303,102960,51480,474,29,287,12,275,0,288,0,0,3191.32,605.295,399.147,0.0438564,0.0481475,0.0555207,41,50,-9
136,26,0,37582,0,0,37582,37570,66020,744360,157600,78800,0,0,0,0,6693,0,4125,0,0,66493.5,12018.4,7553.05,0.611051,0.488817,0.448699,0,0,0
136,25,1,2693,425,692,1576,2288,2663,37047,112080,56040,499,30,330,15,273,0,339,0,0,3451.53,656.223,366.503,0.036914,0.0477783,0.0358436,45,50,-5
136,24,9,3343,511,1119,1713,2810,2854,37170,152640,76320,638,46,407,18,241,0,446,0,0,3396.53,570.223,384.503,0.0277075,0.0321879,0.0274751,64,54,10
136,23,14,7922,571,2566,4785,6649,13703,186073,269720,134860,1419,31,975,25,1335,0,848,0,0,16772.6,2953.11,1807.51,0.0760074,0.0833917,0.0826906,56,63,-7
136,22,0,65,0,0,65,2221,197,241,0,0,0,0,0,0,28,0,5,0,0,322968,56108.2,35895,1,1,1,0,0,0
136,21,0,508,0,0,508,1855,1129,7948,800,400,0,0,0,0,95,0,46,0,0,318780,55339.2,33145,1,1,1,0,0,0
136,20,9,2374,356,1016,1002,2177,2692,37125,98840,49420,476,21,292,19,273,0,285,0,0,3352.53,639.223,404.503,0.0452379,0.0486033,0.0461125,40,40,0
136,19,10,3129,413,1346,1370,2808,2688,37161,134040,67020,604,30,385,17,252,0,384,0,0,3398.53,602.223,359.503,0.0337125,0.0304891,0.0320751,47,29,18
136,18,11,3830,453,1415,1962,3127,2623,37216,180640,90320,753,30,488,21,229,0,488,0,0,3415.53,537.223,352.503,0.023685,0.0336552,0.0204898,51,42,9
136,17,5,7217,469,1123,5625,6368,13514,186111,243720,121860,1361,32,909,16,1337,0,768,0,0,16570.6,3092.11,1832.51,0.0882869,0.104343,0.0739892,48,48,0
136,16,0,43,0,0,43,2136,61,853,600,300,0,0,0,0,0,0,4,0,0,322477,56187.2,35695,1,1,1,0,0,0
136,15,6,2185,287,1033,865,1934,2648,37120,85960,42980,406,17,280,11,272,0,255,0,0,3383.53,624.223,393.503,0.048663,0.0570015,0.0652048,28,31,-3
136,14,0,0,0,0,0,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,32305.5,5626.22,3589.5,1,1,1,0,0,0
136,13,10,3349,450,1745,1154,2678,2750,37204,135920,67960,611,19,376,16,250,0,416,0,0,3386.53,593.223,337.503,0.0295694,0.0315888,0.0265774,35,33,2
136,12,13,3934,481,1768,1685,3086,2707,37231,177200,88600,779,19,475,26,251,0,503,0,0,3292.53,613.223,384.503,0.0232042,0.0221443,0.0223289,45,45,0
136,11,11,7826,471,1728,5627,6649,13543,185863,285480,142740,1516,30,995,20,1329,0,824,0,0,16788.6,3048.11,1906.51,0.0807537,0.0878489,0.0842221,50,57,-7
136,10,10,1421,213,772,436,1389,1356,18535,61000,30500,267,17,182,15,130,0,168,0,0,1731.76,277.111,216.751,0.0383917,0.0462428,0.0584123,32,21,11
136,9,10,2115,281,1048,786,1927,2774,37131,87400,43700,413,25,268,18,262,0,273,0,0,3424.53,609.223,356.503,0.0529363,0.0555522,0.0483606,43,47,-4
136,8,11,2316,308,1237,771,2153,2724,37232,94400,47200,450,19,253,12,238,0,321,0,0,3402.53,539.223,347.503,0.0437312,0.0513608,0.0385029,31,32,-1
136,7,0,0,0,0,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,32305.5,5626.22,3589.5,1,1,1,0,0,0
136,6,11,3380,428,1174,1778,2676,2780,37342,155040,77520,635,33,445,17,227,0,451,0,0,3244.53,601.223,333.503,0.0267579,0.0247178,0.0230715,50,49,1
136,5,15,1431,265,860,306,1207,1348,18638,57080,28540,264,10,180,5,139,0,178,0,0,1621.76,341.111,159.751,0.0380854,0.0339101,0.0375149,15,21,-6
136,4,4,1576,279,668,629,1426,1375,18649,69960,34980,307,29,193,10,131,0,225,0,0,1641.76,270.111,199.751,0.0260944,0.0296016,0.0377935,39,45,-6
136,3,1,2004,210,460,1334,1898,2735,37173,82080,41040,413,14,229,10,231,0,256,0,0,3385.53,578.223,384.503,0.0474096,0.0610724,0.0657528,24,30,-6
136,2,10,2440,295,1283,862,2100,2742,37263,98760,49380,478,20,279,15,291,0,304,0,0,3355.53,575.223,327.503,0.0459388,0.0496359,0.0357716,35,26,9
136,1,6,2444,293,1011,1140,2137,2741,37030,106320,53160,479,16,315,14,281,0,325,0,0,3530.53,616.223,344.503,0.0386546,0.0489721,0.0496451,30,31,-1
137,26,0,40439,0,0,40439,40539,60065,745094,168800,84400,0,0,0,0,7242,0,4385,0,0,66240.8,11907.2,7625.86,0.584301,0.420225,0.496911,0,0,0
137,25,1,2679,409,617,1653,2293,2653,37228,118720,59360,522,28,342,14,240,0,388,0,0,3342.59,627.96,344.844,0.0397458,0.0445803,0.0348387,42,37,5
137,24,9,3369,448,1088,1833,2821,2808,37225,167240,83620,683,34,421,27,266,0,449,0,0,3325.59,619.96,372.844,0.0285518,0.0271535,0.0303236,61,54,7
137,23,16,7951,562,2393,4996,6703,13454,186251,291920,145960,1600,45,963,22,1358,0,896,0,0,16524,3056.8,1885.21,0.0784941,0.0894881,0.078451,67,65,2
137,22,0,81,0,0,81,2206,151,176,400,200,0,0,0,0,30,0,5,0,0,323011,56348.6,35898.4,1,1,1,0,0,0
137,21,0,525,0,0,525,1879,1196,7617,600,300,0,0,0,0,131,0,44,0,0,318912,55491.6,33413.4,1,1,1,0,0,0
137,20,9,2279,345,887,1047,2179,2707,37070,95840,47920,450,21,260,17,251,0,282,0,0,3521.59,595.96,355.844,0.0431138,0.0554881,0.042312,38,39,-1
137,19,10,3121,394,1264,1463,2748,2694,37261,130280,65140,558,25,366,15,246,0,401,0,0,3368.59,557.96,355.844,0.0329442,0.0346105,0.0266694,40,40,0
137,18,9,3831,439,1339,2053,3124,2672,37098,175680,87840,720,21,481,21,254,0,488,0,0,3485.59,576.96,382.844,0.0243549,0.0241557,0.019411,42,50,-8
137,17,5,7055,416,1055,5584,6374,13560,186044,238120,119060,1344,20,873,25,1268,0,820,0,0,16851,2928.8,1893.21,0.0831525,0.119294,0.0989477,45,56,-11
137,16,0,32,0,0,32,2129,85,1352,400,200,0,0,0,0,0,0,2,0,0,322360,56407.6,35314.4,1,1,1,0,0,0
137,15,6,2181,280,1084,817,1970,2660,37207,90000,45000,449,18,281,11,227,0,264,0,0,3349.59,600.96,385.844,0.0500522,0.0639572,0.0457562,29,26,3
137,14,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,32308.6,5644.96,3589.84,1,1,1,0,0,0
137,13,10,3296,419,1696,1181,2717,2744,37155,157080,78540,645,35,450,24,239,0,418,0,0,3344.59,640.96,402.844,0.0324504,0.0339372,0.0239704,59,59,0
137,12,16,3954,472,1725,1757,3084,2707,37189,185040,92520,773,36,477,20,263,0,528,0,0,3431.59,572.96,349.844,0.0237351,0.0276725,0.0235602,56,64,-8
137,11,10,7786,453,1698,5635,6644,13670,186267,291000,145500,1544,36,932,16,1272,0,823,0,0,16721,2892.8,1836.21,0.0744573,0.0842019,0.0801055,52,50,2
137,10,10,1396,197,733,466,1360,1435,18519,62840,31420,283,25,171,11,128,0,200,0,0,1762.3,316.48,173.922,0.035633,0.043571,0.035886,36,31,5
137,9,9,2124,293,980,851,1989,2731,37268,82920,41460,393,23,262,13,272,0,256,0,0,3261.59,590.96,422.844,0.0486162,0.054984,0.0606298,36,46,-10
137,8,10,2366,308,1228,830,2164,2708,37405,100320,50160,460,19,279,13,276,0,264,0,0,3222.59,547.96,367.844,0.0460548,0.0461663,0.0393103,32,23,9
137,7,0,0,0,0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,32308.6,5644.96,3589.84,1,1,1,0,0,0
137,6,10,3545,421,1205,1919,2703,2697,37209,157760,78880,650,19,406,23,317,0,419,0,0,3318.59,653.96,361.844,0.0262163,0.0322544,0.0263847,42,37,5
137,5,16,1440,257,844,339,1170,1361,18648,60280,30140,280,19,172,14,146,0,194,0,0,1649.3,313.48,160.922,0.0369928,0.0453606,0.0279286,33,39,-6
137,4,5,1612,248,651,713,1423,1335,18626,70200,35100,299,15,210,13,146,0,203,0,0,1694.3,302.48,148.922,0.0297206,0.0300124,0.0349216,28,30,-2
137,3,1,1971,199,433,1339,1913,2718,37134,77280,38640,353,17,251,10,230,0,242,0,0,3368.59,606.96,433.844,0.0521171,0.0590023,0.0525277,27,32,-5
137,2,10,2373,264,1215,894,2119,2733,37155,97000,48500,446,30,312,21,256,0,335,0,0,3445.59,556.96,385.844,0.0443149,0.0437099,0.0331481,51,49,2
137,1,5,2434,302,956,1176,2144,2719,37040,103480,51740,478,17,296,14,250,0,289,0,0,3479.59,605.96,417.844,0.0417913,0.0516965,0.0347281,31,34,-3
138,26,0,43439,0,0,43439,43314,53822,745179,183400,91700,0,0,0,0,7642,0,4642,0,0,66450.5,11997.2,7677.38,0.553853,0.413444,0.373817,0,0,0
138,25,1,2667,382,539,1746,2292,2744,37104,126280,63140,516,27,331,21,252,0,310,0,0,3465.53,658.511,337.17,0.035023,0.0484537,0.0334151,48,49,-1
