Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
187,3,2,2399,129,280,1990,2233,2676,37952,72360,36180,474,15,297,12,298,0,307,0,0,3449.8,596.689,344.533,0.0443504,0.0450647,0.042983,27,22,5
187,2,19,2651,114,1268,1269,2584,2800,38093,65240,32620,567,10,334,6,280,0,329,0,0,3230.8,636.689,382.533,0.0310915,0.0378662,0.0195557,16,14,2
187,1,0,2662,105,143,2414,2456,2841,37837,23360,11680,0,0,0,0,268,0,340,0,0,3369.8,750.689,385.533,0.133532,0.129526,0.156566,0,0,0
188,26,292,44856,5151,25997,13708,44818,55922,758784,1738640,869320,8652,335,5384,202,5271,0,5482,0,0,67345.2,13497.3,7465.36,0.0496808,0.0518848,0.048051,537,505,32
188,25,0,2679,173,311,2195,2569,2756,38029,26880,13440,0,0,0,0,302,0,327,0,0,3351.12,600.913,373.569,0.153297,0.120313,0.191438,0,0,0
188,24,0,3580,161,359,3060,3520,2713,37823,37320,18660,0,0,0,0,260,0,498,0,0,3496.12,667.913,367.569,0.128498,0.166672,0.167554,0,0,0
188,23,0,9262,117,293,8852,9253,13732,189921,58800,29400,0,0,0,0,1350,0,1085,0,0,16657.6,3297.57,1896.84,0.361421,0.645198,0.379132,0,0,0
188,22,0,16895,74,125,16696,16915,27737,379515,84280,42140,0,0,0,0,2680,0,1904,0,0,33640.1,6706.13,3684.68,0.519527,0.454047,0.523239,0,0,0
188,21,0,18993,59,6,18928,18645,27758,379189,92000,46000,0,0,0,0,2685,0,2161,0,0,33576.1,6864.13,3916.68,0.471689,0.527938,0.41547,0,0,0
188,20,0,2472,170,349,1953,2508,2747,37982,27440,13720,0,0,0,0,269,0,325,0,0,3299.12,684.913,388.569,0.19692,0.185791,0.138521,0,0,0
188,19,20,3542,154,1716,1672,3591,2740,37932,87760,43880,757,12,505,14,287,0,481,0,0,3405.12,639.913,377.569,0.045089,0.0465094,0.0583658,26,26,0
188,18,1,5698,119,2842,2737,5779,2693,37804,49680,24840,1155,13,659,1,259,0,760,0,0,3514.12,661.913,374.569,0.0831873,0.104195,0.0850809,14,7,7
188,17,0,11326,87,189,11050,11819,14099,189903,63240,31620,0,0,0,0,1325,0,1399,0,0,16556.6,3379.57,1933.84,0.347015,0.4474,0.269061,0,0,0
188,16,0,16967,68,16,16883,17067,27912,379188,79000,39500,0,0,0,0,2721,0,1843,0,0,33776.1,6883.13,3698.68,0.526603,0.536121,0.685594,0,0,0
188,15,0,2377,159,354,1864,2419,2814,37841,29440,14720,0,0,0,0,280,0,289,0,0,3483.12,677.913,352.569,0.110578,0.188803,0.0677451,0,0,0
188,14,0,2753,124,463,2166,2814,2802,37810,30560,15280,0,0,0,0,247,0,403,0,0,3473.12,681.913,389.569,0.114416,0.101877,0.0998772,0,0,0
188,13,19,3830,117,2148,1565,3902,2974,37786,36800,18400,667,10,420,3,282,0,496,0,0,3499.12,688.913,380.569,0.110825,0.094198,0.132511,13,14,-1
188,12,0,5706,100,200,5406,5606,2703,38091,41160,20580,0,0,0,0,266,0,781,0,0,3213.12,693.913,356.569,0.121013,0.109615,0.085365,0,0,0
188,11,0,9553,70,30,9453,9451,13863,189721,45400,22700,0,0,0,0,1389,0,1078,0,0,16909.6,3185.57,1956.84,0.413703,0.377551,0.363888,0,0,0
188,10,0,1643,128,474,1041,1566,1418,18994,33120,16560,0,0,0,0,144,0,252,0,0,1688.56,327.456,167.284,0.020953,0.0219195,0.0223759,0,0,0
188,9,0,2388,115,256,2017,2368,2730,37834,21320,10660,0,0,0,0,272,0,295,0,0,3440.12,675.913,404.569,0.117673,0.162813,0.138961,0,0,0
188,8,0,2917,113,289,2515,2790,2759,37914,30960,15480,0,0,0,0,277,0,376,0,0,3434.12,631.913,374.569,0.123482,0.137106,0.195535,0,0,0
188,7,0,3659,123,223,3313,3649,2744,37911,37440,18720,0,0,0,0,238,0,484,0,0,3433.12,646.913,363.569,0.119257,0.12272,0.109283,0,0,0
188,6,0,3708,110,120,3478,3554,2797,37986,30960,15480,0,0,0,0,288,0,491,0,0,3358.12,634.913,375.569,0.143462,0.158259,0.160144,0,0,0
188,5,1,1354,89,164,1101,1310,1395,18961,14640,7320,632,30,385,13,156,0,169,0,0,1690.56,322.456,203.284,0.0916161,0.105331,0.102687,43,50,-7
188,4,2,1643,101,183,1359,1611,1480,18970,21800,10900,273,4,173,7,149,0,207,0,0,1696.56,350.456,160.284,0.0693932,0.0866297,0.155505,11,7,4
188,3,2,2388,122,269,1997,2262,2737,38022,74040,37020,518,10,303,7,240,0,283,0,0,3293.12,678.913,360.569,0.0628608,0.0550452,0.0518875,17,23,-6
188,2,16,2639,98,1332,1209,2598,2842,37779,62000,31000,549,4,324,5,248,0,349,0,0,3487.12,689.913,398.569,0.0641541,0.0710591,0.0646171,9,10,-1
188,1,1,2663,85,1740,838,2457,2756,38234,20400,10200,1198,21,762,12,306,0,327,0,0,3178.12,623.913,318.569,0.199161,0.178736,0.172113,33,34,-1
189,26,282,44817,5076,26226,13515,44858,55591,758286,1742800,871400,8577,337,5451,228,5437,0,5476,0,0,67847.4,13651.5,7536.04,0.0503795,0.0543543,0.0486153,565,589,-24
189,25,0,2645,157,287,2201,2502,2759,37781,25920,12960,0,0,0,0,298,0,330,0,0,3472.42,744.023,368.603,0.157182,0.197669,0.148242,0,0,0
189,24,0,3578,151,430,2997,3488,2791,38074,34280,17140,0,0,0,0,230,0,510,0,0,3310.42,613.023,368.603,0.119894,0.124611,0.131275,0,0,0
189,23,0,9287,110,345,8832,9207,13948,189591,58160,29080,0,0,0,0,1306,0,1073,0,0,16984.1,3372.12,1883.01,0.372153,0.349318,0.412356,0,0,0
189,22,0,16856,51,189,16616,16841,27812,378950,84960,42480,0,0,0,0,2688,0,1883,0,0,34138.2,6746.24,3826.02,0.516587,0.611873,0.449351,0,0,0
189,21,0,19052,55,20,18977,18810,27695,379704,96000,48000,0,0,0,0,2753,0,2135,0,0,33542.2,6729.24,3685.02,0.452508,0.635568,0.559526,0,0,0
189,20,0,2499,155,335,2009,2501,2737,38108,20400,10200,0,0,0,0,282,0,310,0,0,3247.42,648.023,362.603,0.143191,0.203843,0.373624,0,0,0
189,19,19,3595,150,1760,1685,3695,2734,37897,83520,41760,777,17,485,9,258,0,447,0,0,3364.42,694.023,410.603,0.0480949,0.0666576,0.0513001,26,25,1
189,18,1,5767,110,2677,2980,5593,2692,37973,50680,25340,1070,9,647,2,263,0,715,0,0,3325.42,679.023,388.603,0.0885615,0.104074,0.102903,11,8,3
189,17,0,11412,91,286,11035,11921,13832,189637,56560,28280,0,0,0,0,1442,0,1342,0,0,16949.1,3397.12,1847.01,0.344641,0.333949,0.380677,0,0,0
189,16,0,17117,58,30,17029,17131,27843,379456,77160,38580,0,0,0,0,2770,0,1813,0,0,33688.2,6668.24,3848.02,0.541284,0.782174,0.47419,0,0,0
189,15,0,2314,132,324,1858,2354,2823,37992,22480,11240,0,0,0,0,258,0,324,0,0,3312.42,633.023,428.603,0.156054,0.16296,0.119111,0,0,0
189,14,0,2789,111,543,2135,2768,2733,37994,27680,13840,0,0,0,0,336,0,360,0,0,3413.42,639.023,319.603,0.148678,0.163921,0.128148,0,0,0
189,13,22,3926,95,2345,1486,3916,2879,38006,40720,20360,699,4,395,2,319,0,479,0,0,3347.42,651.023,361.603,0.122006,0.162479,0.0980847,6,3,3
189,12,0,5649,86,286,5277,5615,2655,37927,39560,19780,0,0,0,0,257,0,790,0,0,3410.42,665.023,363.603,0.0968974,0.133445,0.127346,0,0,0
189,11,0,9535,61,51,9423,9318,13679,189672,53200,26600,0,0,0,0,1333,0,1060,0,0,16932.1,3342.12,1884.01,0.46971,0.568851,0.514958,0,0,0
189,10,0,1627,118,356,1153,1526,1466,18805,7480,3740,0,0,0,0,128,0,226,0,0,1782.71,392.012,203.301,0.0671129,0.0794797,0.0435636,0,0,0
189,9,0,2336,111,266,1959,2376,2786,37946,20640,10320,0,0,0,0,254,0,298,0,0,3444.42,596.023,379.603,0.215007,0.228349,0.171427,0,0,0
189,8,1,2908,98,1443,1367,2830,2783,38057,41960,20980,1213,29,792,16,244,0,391,0,0,3261.42,679.023,368.603,0.143807,0.138577,0.148638,45,53,-8
189,7,0,3662,109,312,3241,3611,2748,37930,45200,22600,0,0,0,0,286,0,447,0,0,3320.42,725.023,390.603,0.110177,0.141867,0.211377,0,0,0
189,6,1,3712,88,860,2764,3568,2750,37933,32240,16120,1763,23,1090,6,275,0,478,0,0,3322.42,705.023,405.603,0.12896,0.230041,0.173874,29,37,-8
189,5,1,1367,71,163,1133,1317,1359,19025,9200,4600,157,3,110,0,144,0,169,0,0,1685.71,314.012,158.301,0.163814,0.124022,0.118189,3,2,1
189,4,1,1623,84,279,1260,1680,1442,18930,20040,10020,223,5,152,1,139,0,219,0,0,1693.71,344.012,215.301,0.0981805,0.136897,0.0817777,6,4,2
189,3,2,2381,106,306,1969,2303,2757,37968,94960,47480,542,7,315,5,266,0,303,0,0,3367.42,673.023,357.603,0.0597879,0.0583258,0.049258,12,12,0
189,2,14,2661,84,1419,1158,2629,2750,37951,102200,51100,604,12,368,9,260,0,292,0,0,3410.42,634.023,370.603,0.0748952,0.0746659,0.0642853,21,19,2
189,1,10,2664,79,1768,817,2466,2759,37791,32920,16460,390,6,206,2,271,0,339,0,0,3488.42,702.023,384.603,0.200639,0.185688,0.265474,8,12,-4
190,26,282,44744,4990,26791,12963,44831,55948,759037,1754440,877220,8811,348,5425,209,5335,0,5408,0,0,67753.2,13511.5,7245.69,0.0504291,0.0534514,0.0530707,557,580,-23
190,25,0,2659,178,255,2226,2447,2746,38008,35120,17560,0,0,0,0,262,0,306,0,0,3425.71,630.023,313.635,0.173969,0.189802,0.180688,0,0,0
190,24,1,3617,171,2721,725,3476,2731,37976,76800,38400,1642,32,1100,18,279,0,470,0,0,3310.71,687.023,403.635,0.128911,0.129878,0.0950007,50,53,-3
190,23,0,9365,116,372,8877,9216,13927,189623,98000,49000,0,0,0,0,1370,0,1100,0,0,17045.5,3310.12,1908.17,0.379448,0.446048,0.322433,0,0,0
190,22,0,16921,52,232,16637,16909,27931,379305,116760,58380,0,0,0,0,2601,0,1842,0,0,33981.1,6768.24,3719.34,0.553832,0.471106,0.425113,0,0,0
190,21,0,18932,48,30,18854,18725,27866,379369,102960,51480,0,0,0,0,2613,0,2163,0,0,33970.1,6668.24,3766.34,0.458227,0.487626,0.409447,0,0,0
190,20,1,2513,151,1455,907,2475,2818,37873,33120,16560,1167,30,703,16,262,0,312,0,0,3480.71,675.023,348.635,0.217656,0.176093,0.201446,46,35,11
190,19,17,3440,155,1884,1401,3656,2678,38091,143560,71780,950,15,560,4,238,0,447,0,0,3347.71,597.023,341.635,0.0527009,0.0598296,0.0508171,19,11,8
190,18,0,5749,117,1880,3752,5662,2725,37913,290520,145260,0,0,0,0,235,0,747,0,0,3445.71,656.023,362.635,0.0891057,0.0692881,0.109158,0,0,0
190,17,0,11287,69,345,10873,11802,14048,189560,128920,64460,0,0,0,0,1252,0,1382,0,0,17068.5,3297.12,1961.17,0.40355,0.334362,0.419775,0,0,0
190,16,0,17054,63,45,16946,16982,28152,379173,86160,43080,0,0,0,0,2657,0,1856,0,0,34152.1,6731.24,3717.34,0.552628,0.606204,0.740004,0,0,0
190,15,0,2341,148,306,1887,2319,2817,37974,36760,18380,0,0,0,0,254,0,274,0,0,3420.71,650.023,332.635,0.204471,0.152169,0.202171,0,0,0
190,14,0,2772,133,588,2051,2797,2732,38066,84360,42180,0,0,0,0,256,0,365,0,0,3269.71,676.023,365.635,0.166346,0.149305,0.110973,0,0,0
190,13,21,3903,102,2623,1178,3829,2909,37988,203800,101900,1180,13,714,6,290,0,543,0,0,3343.71,664.023,381.635,0.109393,0.101722,0.097205,19,16,3
190,12,0,5668,87,421,5160,5692,2654,38071,91200,45600,0,0,0,0,256,0,763,0,0,3320.71,591.023,394.635,0.113529,0.0934022,0.151501,0,0,0
190,11,0,9530,58,83,9389,9381,13653,189713,53680,26840,0,0,0,0,1391,0,1033,0,0,16862.5,3399.12,1912.17,0.418697,0.430686,0.376802,0,0,0
190,10,0,1606,121,288,1197,1602,1385,19040,23480,11740,0,0,0,0,131,0,225,0,0,1590.86,378.512,179.318,0.305259,0.306259,0.564726,0,0,0
190,9,0,2324,95,304,1925,2387,2842,37860,52760,26380,0,0,0,0,270,0,296,0,0,3405.71,733.023,378.635,0.199793,0.27092,0.316335,0,0,0
190,8,1,2917,98,1141,1678,2770,2762,38047,75760,37880,546,4,356,6,264,0,398,0,0,3374.71,636.023,319.635,0.0978819,0.129585,0.108413,10,7,3
190,7,0,3597,85,445,3067,3674,2747,38012,63000,31500,0,0,0,0,234,0,482,0,0,3396.71,605.023,363.635,0.0916232,0.120837,0.13196,0,0,0
190,6,1,3652,71,913,2668,3546,2777,37958,38920,19460,532,3,345,1,255,0,488,0,0,3318.71,684.023,416.635,0.139833,0.158789,0.100397,4,6,-2
190,5,0,1354,76,145,1133,1345,1371,18838,22920,11460,0,0,0,0,131,0,188,0,0,1799.86,354.512,196.318,0.234127,0.523353,0.113072,0,0,0
190,4,0,1606,85,249,1272,1633,1391,18984,106600,53300,0,0,0,0,135,0,218,0,0,1681.86,350.512,172.318,0.107742,0.103618,0.215301,0,0,0
190,3,2,2436,100,408,1928,2315,2735,38045,92640,46320,513,6,316,3,271,0,292,0,0,3368.71,633.023,330.635,0.0466661,0.0468679,0.04237,9,9,0
190,2,17,2676,71,1455,1150,2615,2691,38040,84320,42160,448,2,299,4,259,0,317,0,0,3308.71,689.023,339.635,0.0442453,0.0462116,0.032509,6,3,3
190,1,11,2637,59,1696,882,2494,2737,38079,25480,12740,264,1,162,3,265,0,330,0,0,3261.71,652.023,384.635,0.14857,0.137114,0.0890284,4,2,2
191,26,282,44734,4940,27133,12661,44715,55865,758390,1721560,860780,8589,339,5425,208,5382,0,5392,0,0,67907.8,13685.3,7788.3,0.0503621,0.0527545,0.0473574,547,510,37
191,25,1,2642,168,1413,1061,2451,2717,37850,26120,13060,1129,22,719,25,273,0,317,0,0,3426.99,681.913,429.666,0.121825,0.167559,0.0968009,47,49,-2
191,24,0,3600,150,2083,1367,3508,2837,37853,47960,23980,0,0,0,0,250,0,453,0,0,3444.99,687.913,402.666,0.055962,0.0596374,0.0659534,0,0,0
191,23,0,9416,94,497,8825,9296,13877,189656,73040,36520,0,0,0,0,1322,0,1025,0,0,16886.9,3509.57,1890.33,0.229353,0.247024,0.18562,0,0,0
191,22,0,16835,59,239,16537,17067,27939,379436,86760,43380,0,0,0,0,2652,0,1917,0,0,33746.9,6906.14,3796.65,0.381639,0.43055,0.309945,0,0,0
191,21,0,18813,45,44,18724,18776,28063,379777,100120,50060,0,0,0,0,2649,0,2163,0,0,33766.9,6693.14,3648.65,0.435514,0.436403,0.389085,0,0,0
191,20,0,2533,149,1196,1188,2514,2802,37987,25760,12880,0,0,0,0,277,0,321,0,0,3311.99,665.913,423.666,0.13408,0.122287,0.212582,0,0,0
191,19,18,3547,133,2055,1359,3611,2709,38021,95240,47620,811,10,441,5,240,0,440,0,0,3307.99,684.913,374.666,0.0296783,0.0289256,0.0337584,15,17,-2
191,18,0,5756,111,1426,4219,5573,2749,38146,136280,68140,0,0,0,0,255,0,735,0,0,3246.99,632.913,362.666,0.0156339,0.0145395,0.0145054,0,0,0
191,17,0,11441,53,380,11008,11786,13924,190146,78480,39240,0,0,0,0,1399,0,1382,0,0,16472.9,3451.57,1872.33,0.17339,0.158211,0.203441,0,0,0
191,16,0,17054,53,58,16943,17083,28153,379718,77480,38740,0,0,0,0,2739,0,1858,0,0,33684.9,6796.14,3686.65,0.519345,0.572384,0.430248,0,0,0
191,15,1,2368,137,902,1329,2275,2836,38060,27160,13580,1052,27,608,19,297,0,313,0,0,3283.99,646.913,397.666,0.120788,0.114441,0.12052,46,47,-1
191,14,0,2757,136,650,1971,2819,2747,37801,45400,22700,0,0,0,0,255,0,380,0,0,3519.99,647.913,419.666,0.0515078,0.0502994,0.0491445,0,0,0
191,13,21,3840,85,2678,1077,3788,2916,38020,97200,48600,860,10,533,3,278,0,499,0,0,3331.99,679.913,356.666,0.021238,0.0213101,0.0251076,13,12,1
191,12,0,5655,71,499,5085,5767,2643,37957,62040,31020,0,0,0,0,255,0,763,0,0,3417.99,689.913,323.666,0.0456393,0.054123,0.0524781,0,0,0
191,11,0,9483,48,124,9311,9368,13662,190086,54520,27260,0,0,0,0,1283,0,1052,0,0,16709.9,3288.57,1858.33,0.388538,0.464361,0.646004,0,0,0
191,10,0,1653,107,257,1289,1548,1363,19044,27480,13740,0,0,0,0,145,0,196,0,0,1633,328.957,188.333,0.0912189,0.0965591,0.0845837,0,0,0
191,9,0,2313,99,369,1845,2406,2742,38100,39560,19780,0,0,0,0,284,0,296,0,0,3314.99,603.913,369.666,0.0830662,0.102378,0.082312,0,0,0
191,8,0,2898,98,896,1904,2770,2726,38104,49520,24760,0,0,0,0,294,0,371,0,0,3300.99,604.913,378.666,0.0579052,0.0600022,0.0464586,0,0,0
191,7,0,3553,80,537,2936,3593,2807,37875,62480,31240,0,0,0,0,240,0,469,0,0,3501.99,686.913,324.666,0.0695478,0.063821,0.0776998,0,0,0
191,6,0,3613,56,783,2774,3564,2756,37834,51680,25840,0,0,0,0,259,0,468,0,0,3458.99,709.913,385.666,0.114438,0.091447,0.170752,0,0,0
191,5,0,1321,70,122,1129,1328,1359,19060,101480,50740,0,0,0,0,125,0,174,0,0,1567,391.957,175.333,0.0997704,0.100714,0.144351,0,0,0
191,4,0,1622,68,240,1314,1663,1362,19176,54720,27360,0,0,0,0,142,0,218,0,0,1516,347.957,154.333,0.0196755,0.029307,0.018812,0,0,0
191,3,2,2497,99,572,1826,2295,2732,37912,87960,43980,528,9,290,7,299,0,292,0,0,3322.99,770.913,382.666,0.0491927,0.0403714,0.03899,16,16,0
191,2,19,2719,62,1512,1145,2607,2756,37853,96200,48100,481,2,318,1,299,0,352,0,0,3472.99,661.913,400.666,0.0514095,0.0500744,0.0547798,3,3,0
191,1,10,2613,57,1678,878,2460,2747,37983,173880,86940,779,7,514,7,244,0,315,0,0,3364.99,634.913,405.666,0.166075,0.166333,0.200331,14,12,2
192,26,282,44866,4914,27696,12256,44745,55681,759953,1735200,867600,8745,342,5394,198,5426,0,5294,0,0,66937.1,13728.9,7373.9,0.0508901,0.0576854,0.0519497,540,476,64
192,25,1,2613,149,1561,903,2457,2699,37909,23240,11620,252,4,143,1,263,0,310,0,0,3488.26,689.694,312.696,0.171693,0.165513,0.210621,5,4,1
192,24,0,3584,139,1644,1801,3471,2793,38015,44680,22340,0,0,0,0,277,0,488,0,0,3372.26,643.694,368.696,0.0901831,0.112404,0.110623,0,0,0
192,23,2,9415,83,6848,2484,9329,14017,189948,70360,35180,4277,16,2686,13,1298,0,1116,0,0,16703.3,3461.47,1885.47,0.30416,0.28767,0.355324,29,22,7
192,22,0,16791,57,242,16492,16966,27912,379705,96720,48360,0,0,0,0,2711,0,1864,0,0,33831.5,6665.95,3793.95,0.504287,0.526382,0.564978,0,0,0
192,21,0,18663,39,56,18568,18771,28169,379768,94800,47400,0,0,0,0,2579,0,2198,0,0,33667.5,6857.95,3702.95,0.442206,0.516446,0.337838,0,0,0
192,20,0,2584,127,1107,1350,2547,2774,37889,25280,12640,0,0,0,0,270,0,304,0,0,3403.26,693.694,413.696,0.156818,0.244821,0.220659,0,0,0
192,19,18,3520,133,2106,1281,3551,2742,37872,93440,46720,709,12,425,5,271,0,482,0,0,3456.26,694.694,376.696,0.0455396,0.0431305,0.0557539,17,16,1
192,18,0,5690,86,1165,4439,5700,2789,37824,135120,67560,0,0,0,0,276,0,804,0,0,3448.26,695.694,431.696,0.0307015,0.0313945,0.0350064,0,0,0
192,17,0,11558,46,407,11105,11736,13899,189993,85720,42860,0,0,0,0,1331,0,1403,0,0,16728.3,3393.47,1883.47,0.278824,0.290536,0.24898,0,0,0
192,16,0,17003,37,61,16905,17180,27995,379673,86960,43480,0,0,0,0,2735,0,1871,0,0,33807.5,6812.95,3702.95,0.570157,0.617831,0.498196,0,0,0
192,15,1,2312,130,1031,1151,2274,2804,37915,26600,13300,321,7,187,4,273,0,286,0,0,3493.26,667.694,323.696,0.161614,0.139421,0.180757,11,11,0
192,14,0,2737,113,688,1936,2803,2813,37836,60560,30280,0,0,0,0,248,0,367,0,0,3486.26,688.694,388.696,0.0981046,0.0975773,0.145717,0,0,0
192,13,20,3905,85,2807,1013,3882,2895,38063,112240,56120,958,2,621,5,290,0,536,0,0,3291.26,665.694,379.696,0.0450513,0.0436962,0.0464409,7,2,5
192,12,0,5615,66,527,5022,5730,2755,37797,97160,48580,0,0,0,0,239,0,761,0,0,3471.26,717.694,413.696,0.0658319,0.112731,0.0809165,0,0,0
192,11,0,9301,49,160,9092,9310,13860,189777,81800,40900,0,0,0,0,1259,0,1085,0,0,16925.3,3442.47,1853.47,0.395595,0.395261,0.469274,0,0,0
192,10,0,1675,85,242,1348,1531,1402,18891,24960,12480,0,0,0,0,133,0,221,0,0,1725.13,374.347,209.348,0.0753227,0.0945277,0.081178,0,0,0
192,9,0,2331,84,421,1826,2373,2782,37905,56640,28320,0,0,0,0,258,0,282,0,0,3428.26,646.694,419.696,0.113217,0.091502,0.100453,0,0,0
192,8,1,2807,88,1452,1267,2801,2726,37964,136880,68440,1079,15,677,15,252,0,376,0,0,3341.26,722.694,371.696,0.0836966,0.0969412,0.0986109,30,34,-4
192,7,0,3542,75,569,2898,3518,2788,37984,89440,44720,0,0,0,0,270,0,466,0,0,3291.26,723.694,400.696,0.0779607,0.0648031,0.0466474,0,0,0
192,6,0,3688,57,703,2928,3509,2763,37944,234560,117280,0,0,0,0,301,0,467,0,0,3406.26,653.694,395.696,0.0861303,0.106915,0.0790299,0,0,0
192,5,0,1323,65,123,1135,1316,1384,18956,34880,17440,0,0,0,0,133,0,168,0,0,1715.13,354.347,174.348,0.0199161,0.0281578,0.0197447,0,0,0
192,4,0,1633,56,242,1335,1660,1311,18963,55200,27600,0,0,0,0,159,0,219,0,0,1773.13,315.347,148.348,0.0345802,0.0483273,0.0419383,0,0,0
192,3,2,2510,91,656,1763,2318,2786,37853,113320,56660,586,8,396,7,260,0,298,0,0,3480.26,656.694,409.696,0.0527459,0.0489158,0.0415941,15,13,2
192,2,18,2690,53,1681,956,2616,2775,38040,144160,72080,727,8,430,5,269,0,368,0,0,3347.26,642.694,369.696,0.0469577,0.0493965,0.0453242,13,11,2
192,1,9,2587,47,1720,820,2466,2726,37840,100640,50320,509,7,301,4,262,0,342,0,0,3469.26,694.694,395.696,0.024699,0.0255601,0.0316927,11,11,0
193,26,282,44663,4812,28192,11659,44731,55616,760056,1745920,872960,8806,305,5384,196,5275,0,5478,0,0,67374.2,13500.4,7281.47,0.0503574,0.051964,0.0520168,501,540,-39
193,25,0,2597,123,1370,1104,2461,2713,37851,73160,36580,0,0,0,0,280,0,321,0,0,3484.52,665.367,409.724,0.198197,0.249889,0.108575,0,0,0
193,24,0,3681,112,1637,1932,3508,2750,38115,218080,109040,0,0,0,0,279,0,461,0,0,3249.52,696.367,349.724,0.0965711,0.103822,0.103566,0,0,0
193,23,2,9397,75,7068,2254,9518,14027,189653,76720,38360,1434,7,873,3,1375,0,1104,0,0,17102.5,3494.84,1802.62,0.312561,0.344768,0.274052,10,7,3
193,22,0,16747,45,435,16267,17180,27697,379627,86240,43120,0,0,0,0,2663,0,1847,0,0,33904.1,6879.68,3695.23,0.452535,0.462913,0.501845,0,0,0
193,21,0,18753,37,64,18652,18750,28111,379567,90320,45160,0,0,0,0,2730,0,2121,0,0,33758.1,6952.68,3828.23,0.458436,0.476246,0.532033,0,0,0
193,20,0,2636,125,991,1520,2486,2822,38044,171040,85520,0,0,0,0,300,0,318,0,0,3296.52,678.367,391.724,0.170504,0.165165,0.369371,0,0,0
193,19,20,3474,115,2287,1072,3560,2768,37946,138560,69280,771,14,498,17,247,0,438,0,0,3416.52,650.367,397.724,0.0489278,0.0466864,0.0475626,31,30,1
193,18,0,5588,68,1170,4350,5550,2754,37939,77320,38660,0,0,0,0,275,0,780,0,0,3452.52,697.367,321.724,0.0323477,0.0434809,0.0344805,0,0,0
193,17,1,11409,42,1285,10082,11804,13898,189710,79040,39520,5247,9,3248,8,1344,0,1336,0,0,17122.5,3356.84,1863.62,0.248637,0.336654,0.225296,17,20,-3
193,16,0,17026,33,89,16904,17135,28053,379639,80760,40380,0,0,0,0,2646,0,1889,0,0,33864.1,6834.68,3768.23,0.478318,0.581309,0.81205,0,0,0
193,15,0,2350,114,879,1357,2293,2796,38010,47240,23620,0,0,0,0,284,0,257,0,0,3374.52,654.367,371.724,0.176072,0.146424,0.147134,0,0,0
193,14,0,2796,103,712,1981,2779,2818,38040,67920,33960,0,0,0,0,279,0,378,0,0,3325.52,684.367,360.724,0.0752647,0.0831756,0.0652174,0,0,0
193,13,20,3922,73,2860,989,3866,2919,38008,124760,62380,1027,13,642,5,275,0,547,0,0,3332.52,661.367,408.724,0.0380933,0.0347439,0.0568407,18,11,7
193,12,0,5663,47,569,5047,5722,2823,37948,70320,35160,0,0,0,0,228,0,736,0,0,3408.52,692.367,361.724,0.0457467,0.0514107,0.0565158,0,0,0
193,11,0,9305,47,182,9076,9196,13998,189956,58440,29220,0,0,0,0,1317,0,1062,0,0,16812.5,3404.84,1879.62,0.280591,0.275839,0.205942,0,0,0
193,10,0,1700,84,264,1352,1549,1377,19107,16280,8140,0,0,0,0,145,0,203,0,0,1557.26,349.683,191.362,0.0874813,0.106349,0.121714,0,0,0
193,9,0,2299,77,489,1733,2433,2758,37998,41480,20740,0,0,0,0,242,0,289,0,0,3376.52,654.367,381.724,0.0769359,0.0973937,0.0771499,0,0,0
193,8,0,2763,78,1116,1569,2783,2750,37979,85240,42620,0,0,0,0,249,0,348,0,0,3353.52,692.367,385.724,0.0320658,0.0338975,0.0327197,0,0,0
193,7,0,3593,67,643,2883,3508,2809,37865,68680,34340,0,0,0,0,266,0,486,0,0,3445.52,729.367,370.724,0.049094,0.0463906,0.0589258,0,0,0
193,6,0,3617,43,658,2916,3497,2827,37843,95160,47580,0,0,0,0,263,0,560,0,0,3522.52,630.367,414.724,0.0189954,0.0208981,0.0165148,0,0,0
193,5,0,1311,55,105,1151,1339,1351,19047,5400,2700,0,0,0,0,125,0,158,0,0,1648.26,329.683,180.362,0.0640931,0.0790953,0.0478977,0,0,0
193,4,0,1639,49,268,1322,1702,1283,19041,23760,11880,0,0,0,0,122,0,239,0,0,1609.26,384.683,170.362,0.0432471,0.0325772,0.0328203,0,0,0
193,3,2,2448,76,811,1561,2348,2741,38037,83920,41960,467,6,301,8,273,0,271,0,0,3315.52,705.367,352.724,0.0396024,0.0456037,0.0371101,14,23,-9
193,2,18,2697,53,1792,852,2604,2840,37910,86440,43220,524,5,321,2,249,0,350,0,0,3428.52,709.367,362.724,0.0310161,0.0290024,0.0262568,7,7,0
193,1,9,2572,47,1713,812,2483,2766,38092,58040,29020,455,3,253,0,263,0,314,0,0,3184.52,747.367,386.724,0.0465548,0.0401093,0.0449654,3,6,-3
